26/02/2019 12:14
Time (s), Time step (s),X dist,X duty,X freq,Y dist,Y freq, X accel, X decel, Y accel, Y decel, X dist target, Y dist target
64.480000,0.104000,0.000000,0.000000,0.000000,-4.833333,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
63.963000,0.103000,0.000000,0.000000,0.000000,-4.841667,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
64.688000,0.104000,0.000000,0.000000,0.000000,-4.848611,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
64.169000,0.103000,0.000000,0.000000,0.000000,-4.856944,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
64.896000,0.104000,0.000000,0.000000,0.000000,-4.865278,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
64.375000,0.103000,0.000000,0.000000,0.000000,-4.873611,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
65.104000,0.104000,0.000000,0.000000,0.000000,-4.881944,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
66.462000,0.106000,0.000000,0.000000,0.000000,-4.890278,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
64.684000,0.103000,0.000000,0.000000,0.000000,-4.897222,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
67.303000,0.107000,0.000000,0.000000,0.000000,-4.905556,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
65.520000,0.104000,0.000000,0.000000,0.000000,-4.913889,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
67.517000,0.107000,0.000000,0.000000,0.000000,-4.922222,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
65.096000,0.103000,0.000000,0.000000,0.000000,-4.930556,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
68.364000,0.108000,0.000000,0.000000,0.000000,-4.938889,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
65.936000,0.104000,0.000000,0.000000,0.000000,-4.945833,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
67.945000,0.107000,0.000000,0.000000,0.000000,-4.954167,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
66.780000,0.105000,0.000000,0.000000,0.000000,-4.963889,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
68.159000,0.107000,0.000000,0.000000,0.000000,-4.972222,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
66.990000,0.105000,0.000000,0.000000,0.000000,-4.980556,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
69.012000,0.108000,0.000000,0.000000,0.000000,-4.988889,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
67.200000,0.105000,0.000000,0.000000,0.000000,-4.995833,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
69.228000,0.108000,0.000000,0.000000,0.000000,-5.004167,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
68.052000,0.106000,0.000000,0.000000,0.000000,-5.013889,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
70.087000,0.109000,0.000000,0.000000,0.000000,-5.022222,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
67.620000,0.105000,0.000000,0.000000,0.000000,-5.030556,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
70.305000,0.109000,0.000000,0.000000,0.000000,-5.038889,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
68.476000,0.106000,0.000000,0.000000,0.000000,-5.045833,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
71.170000,0.110000,0.000000,0.000000,0.000000,-5.054167,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
68.688000,0.106000,0.000000,0.000000,0.000000,-5.063889,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
71.390000,0.110000,0.000000,0.000000,0.000000,-5.072222,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
68.900000,0.106000,0.000000,0.000000,0.000000,-5.080556,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
72.261000,0.111000,0.000000,0.000000,0.000000,-5.088889,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
69.764000,0.107000,0.000000,0.000000,0.000000,-5.097222,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
71.830000,0.110000,0.000000,0.000000,0.000000,-5.105556,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
70.632000,0.108000,0.000000,0.000000,0.000000,-5.113889,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
72.705000,0.111000,0.000000,0.000000,0.000000,-5.123611,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
70.848000,0.108000,0.000000,0.000000,0.000000,-5.130556,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
73.584000,0.112000,0.000000,0.000000,0.000000,-5.140278,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
71.064000,0.108000,0.000000,0.000000,0.000000,-5.148611,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
73.149000,0.111000,0.000000,0.000000,0.000000,-5.155556,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
71.940000,0.109000,0.000000,0.000000,0.000000,-5.163889,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
73.371000,0.111000,0.000000,0.000000,0.000000,-5.172222,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
72.158000,0.109000,0.000000,0.000000,0.000000,-5.181944,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
74.256000,0.112000,0.000000,0.000000,0.000000,-5.190278,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
72.376000,0.109000,0.000000,0.000000,0.000000,-5.198611,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
74.480000,0.112000,0.000000,0.000000,0.000000,-5.208333,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
72.594000,0.109000,0.000000,0.000000,0.000000,-5.215278,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
75.371000,0.113000,0.000000,0.000000,0.000000,-5.223611,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
73.480000,0.110000,0.000000,0.000000,0.000000,-5.231944,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
74.928000,0.112000,0.000000,0.000000,0.000000,-5.241667,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
73.700000,0.110000,0.000000,0.000000,0.000000,-5.251389,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
75.823000,0.113000,0.000000,0.000000,0.000000,-5.259722,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
74.592000,0.111000,0.000000,0.000000,0.000000,-5.269444,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
74.703000,0.111000,0.000000,0.000000,0.000000,-5.276389,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
76.836000,0.114000,0.000000,0.000000,0.000000,-5.286111,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
74.925000,0.111000,0.000000,0.000000,0.000000,-5.294444,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
77.740000,0.115000,0.000000,0.000000,0.000000,-5.302778,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
75.824000,0.112000,0.000000,0.000000,0.000000,-5.312500,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
76.614000,0.113000,0.000000,0.000000,0.000000,-5.320833,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
76.048000,0.112000,0.000000,0.000000,0.000000,-5.330556,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
78.200000,0.115000,0.000000,0.000000,0.000000,-5.338889,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
76.272000,0.112000,0.000000,0.000000,0.000000,-5.348611,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
78.430000,0.115000,0.000000,0.000000,0.000000,-5.355556,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
77.179000,0.113000,0.000000,0.000000,0.000000,-5.363889,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
79.344000,0.116000,0.000000,0.000000,0.000000,-5.372222,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
77.405000,0.113000,0.000000,0.000000,0.000000,-5.380556,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
79.576000,0.116000,0.000000,0.000000,0.000000,-5.390278,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
77.631000,0.113000,0.000000,0.000000,0.000000,-5.397222,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
79.120000,0.115000,0.000000,0.000000,0.000000,-5.406944,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
78.546000,0.114000,0.000000,0.000000,0.000000,-5.416667,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
78.660000,0.114000,0.000000,0.000000,0.000000,-5.425000,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
80.156000,0.116000,0.000000,0.000000,0.000000,-5.434722,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
78.888000,0.114000,0.000000,0.000000,0.000000,-5.443056,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
81.081000,0.117000,0.000000,0.000000,0.000000,-5.451389,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
79.116000,0.114000,0.000000,0.000000,0.000000,-5.461111,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
81.315000,0.117000,0.000000,0.000000,0.000000,-5.469444,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
80.040000,0.115000,0.000000,0.000000,0.000000,-5.479167,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
81.549000,0.117000,0.000000,0.000000,0.000000,-5.488889,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
80.270000,0.115000,0.000000,0.000000,0.000000,-5.497222,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
81.783000,0.117000,0.000000,0.000000,0.000000,-5.506944,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
80.500000,0.115000,0.000000,0.000000,0.000000,-5.515278,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
82.718000,0.118000,0.000000,0.000000,0.000000,-5.525000,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
80.730000,0.115000,0.000000,0.000000,0.000000,-5.533333,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
83.657000,0.119000,0.000000,0.000000,0.000000,-5.541667,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
81.664000,0.116000,0.000000,0.000000,0.000000,-5.550000,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
83.895000,0.119000,0.000000,0.000000,0.000000,-5.559722,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
81.896000,0.116000,0.000000,0.000000,0.000000,-5.569444,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
83.426000,0.118000,0.000000,0.000000,0.000000,-5.579167,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
83.544000,0.118000,0.000000,0.000000,0.000000,-5.588889,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
85.080000,0.120000,0.000000,0.000000,0.000000,-5.598611,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
82.360000,0.116000,0.000000,0.000000,0.000000,-5.608333,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
85.320000,0.120000,0.000000,0.000000,0.000000,-5.618056,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
83.304000,0.117000,0.000000,0.000000,0.000000,-5.626389,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
85.560000,0.120000,0.000000,0.000000,0.000000,-5.634722,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
83.538000,0.117000,0.000000,0.000000,0.000000,-5.644444,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
85.800000,0.120000,0.000000,0.000000,0.000000,-5.652778,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
84.488000,0.118000,0.000000,0.000000,0.000000,-5.662500,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
86.040000,0.120000,0.000000,0.000000,0.000000,-5.670833,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
84.006000,0.117000,0.000000,0.000000,0.000000,-5.679167,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
86.999000,0.121000,0.000000,0.000000,0.000000,-5.688889,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
84.960000,0.118000,0.000000,0.000000,0.000000,-5.698611,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
88.683000,0.123000,0.000000,0.000000,0.000000,-5.708333,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
85.196000,0.118000,0.000000,0.000000,0.000000,-5.718056,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
88.206000,0.122000,0.000000,0.000000,0.000000,-5.727778,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
86.156000,0.119000,0.000000,0.000000,0.000000,-5.737500,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
88.450000,0.122000,0.000000,0.000000,0.000000,-5.747222,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
86.394000,0.119000,0.000000,0.000000,0.000000,-5.756944,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
90.148000,0.124000,0.000000,0.000000,0.000000,-5.766667,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
87.360000,0.120000,0.000000,0.000000,0.000000,-5.775000,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
89.667000,0.123000,0.000000,0.000000,0.000000,-5.784722,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
87.600000,0.120000,0.000000,0.000000,0.000000,-5.794444,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
90.644000,0.124000,0.000000,0.000000,0.000000,-5.804167,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
87.840000,0.120000,0.000000,0.000000,0.000000,-5.812500,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
90.159000,0.123000,0.000000,0.000000,0.000000,-5.822222,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
88.080000,0.120000,0.000000,0.000000,0.000000,-5.830556,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
91.140000,0.124000,0.000000,0.000000,0.000000,-5.840278,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
89.792000,0.122000,0.000000,0.000000,0.000000,-5.850000,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
90.651000,0.123000,0.000000,0.000000,0.000000,-5.859722,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
91.512000,0.124000,0.000000,0.000000,0.000000,-5.869444,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
90.158000,0.122000,0.000000,0.000000,0.000000,-5.879167,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
91.760000,0.124000,0.000000,0.000000,0.000000,-5.888889,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
90.402000,0.122000,0.000000,0.000000,0.000000,-5.898611,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
92.750000,0.125000,0.000000,0.000000,0.000000,-5.908333,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
91.389000,0.123000,0.000000,0.000000,0.000000,-5.918056,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
93.744000,0.126000,0.000000,0.000000,0.000000,-5.927778,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
90.890000,0.122000,0.000000,0.000000,0.000000,-5.937500,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
94.742000,0.127000,0.000000,0.000000,0.000000,-5.947222,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
91.881000,0.123000,0.000000,0.000000,0.000000,-5.956944,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
94.248000,0.126000,0.000000,0.000000,0.000000,-5.966667,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
92.876000,0.124000,0.000000,0.000000,0.000000,-5.976389,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
94.500000,0.126000,0.000000,0.000000,0.000000,-5.986111,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
92.373000,0.123000,0.000000,0.000000,0.000000,-5.995833,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
94.000000,0.125000,0.000000,0.000000,0.000000,-6.005556,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
95.631000,0.127000,0.000000,0.000000,0.000000,-6.015278,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
93.496000,0.124000,0.000000,0.000000,0.000000,-6.023611,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
95.885000,0.127000,0.000000,0.000000,0.000000,-6.034722,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
93.744000,0.124000,0.000000,0.000000,0.000000,-6.044444,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
96.896000,0.128000,0.000000,0.000000,0.000000,-6.054167,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
94.750000,0.125000,0.000000,0.000000,0.000000,-6.063889,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
97.152000,0.128000,0.000000,0.000000,0.000000,-6.073611,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
95.000000,0.125000,0.000000,0.000000,0.000000,-6.083333,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
98.169000,0.129000,0.000000,0.000000,0.000000,-6.093056,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
95.250000,0.125000,0.000000,0.000000,0.000000,-6.102778,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
97.664000,0.128000,0.000000,0.000000,0.000000,-6.113889,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
96.264000,0.126000,0.000000,0.000000,0.000000,-6.125000,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
97.920000,0.128000,0.000000,0.000000,0.000000,-6.134722,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
96.516000,0.126000,0.000000,0.000000,0.000000,-6.144444,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
98.943000,0.129000,0.000000,0.000000,0.000000,-6.154167,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
96.768000,0.126000,0.000000,0.000000,0.000000,-6.163889,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
99.970000,0.130000,0.000000,0.000000,0.000000,-6.173611,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
97.020000,0.126000,0.000000,0.000000,0.000000,-6.184722,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
100.230000,0.130000,0.000000,0.000000,0.000000,-6.197222,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
98.044000,0.127000,0.000000,0.000000,0.000000,-6.206944,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
100.490000,0.130000,0.000000,0.000000,0.000000,-6.216667,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
98.298000,0.127000,0.000000,0.000000,0.000000,-6.226389,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
102.300000,0.132000,0.000000,0.000000,0.000000,-6.236111,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
98.552000,0.127000,0.000000,0.000000,0.000000,-6.247222,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
101.787000,0.131000,0.000000,0.000000,0.000000,-6.256944,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
99.584000,0.128000,0.000000,0.000000,0.000000,-6.266667,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
102.049000,0.131000,0.000000,0.000000,0.000000,-6.276389,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
99.840000,0.128000,0.000000,0.000000,0.000000,-6.287500,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
103.092000,0.132000,0.000000,0.000000,0.000000,-6.297222,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
100.096000,0.128000,0.000000,0.000000,0.000000,-6.308333,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
103.356000,0.132000,0.000000,0.000000,0.000000,-6.318056,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
101.136000,0.129000,0.000000,0.000000,0.000000,-6.327778,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
103.620000,0.132000,0.000000,0.000000,0.000000,-6.338889,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
101.394000,0.129000,0.000000,0.000000,0.000000,-6.348611,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
103.884000,0.132000,0.000000,0.000000,0.000000,-6.359722,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
101.652000,0.129000,0.000000,0.000000,0.000000,-6.370833,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
105.726000,0.134000,0.000000,0.000000,0.000000,-6.380556,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
102.700000,0.130000,0.000000,0.000000,0.000000,-6.390278,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
105.203000,0.133000,0.000000,0.000000,0.000000,-6.400000,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
102.960000,0.130000,0.000000,0.000000,0.000000,-6.411111,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
106.262000,0.134000,0.000000,0.000000,0.000000,-6.420833,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
103.220000,0.130000,0.000000,0.000000,0.000000,-6.430556,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
106.530000,0.134000,0.000000,0.000000,0.000000,-6.441667,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
104.276000,0.131000,0.000000,0.000000,0.000000,-6.451389,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
106.798000,0.134000,0.000000,0.000000,0.000000,-6.462500,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
104.538000,0.131000,0.000000,0.000000,0.000000,-6.470833,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
107.865000,0.135000,0.000000,0.000000,0.000000,-6.480556,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
104.800000,0.131000,0.000000,0.000000,0.000000,-6.491667,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
108.135000,0.135000,0.000000,0.000000,0.000000,-6.502778,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
105.062000,0.131000,0.000000,0.000000,0.000000,-6.512500,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
108.405000,0.135000,0.000000,0.000000,0.000000,-6.523611,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
106.932000,0.133000,0.000000,0.000000,0.000000,-6.534722,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
109.480000,0.136000,0.000000,0.000000,0.000000,-6.544444,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
107.198000,0.133000,0.000000,0.000000,0.000000,-6.555556,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
109.752000,0.136000,0.000000,0.000000,0.000000,-6.566667,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
106.656000,0.132000,0.000000,0.000000,0.000000,-6.576389,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
110.833000,0.137000,0.000000,0.000000,0.000000,-6.587500,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
107.730000,0.133000,0.000000,0.000000,0.000000,-6.595833,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
111.107000,0.137000,0.000000,0.000000,0.000000,-6.606944,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
107.996000,0.133000,0.000000,0.000000,0.000000,-6.616667,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
111.381000,0.137000,0.000000,0.000000,0.000000,-6.627778,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
108.262000,0.133000,0.000000,0.000000,0.000000,-6.637500,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
112.470000,0.138000,0.000000,0.000000,0.000000,-6.648611,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
109.344000,0.134000,0.000000,0.000000,0.000000,-6.658333,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
112.746000,0.138000,0.000000,0.000000,0.000000,-6.669444,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
109.612000,0.134000,0.000000,0.000000,0.000000,-6.680556,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
112.203000,0.137000,0.000000,0.000000,0.000000,-6.690278,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
111.520000,0.136000,0.000000,0.000000,0.000000,-6.701389,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
113.298000,0.138000,0.000000,0.000000,0.000000,-6.712500,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
111.792000,0.136000,0.000000,0.000000,0.000000,-6.722222,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
113.574000,0.138000,0.000000,0.000000,0.000000,-6.733333,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
111.240000,0.135000,0.000000,0.000000,0.000000,-6.744444,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
114.675000,0.139000,0.000000,0.000000,0.000000,-6.755556,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
112.336000,0.136000,0.000000,0.000000,0.000000,-6.766667,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
